1692521701.000000
4.000000
23.87
23.87
23.87
23.87
23.87
23.87
23.87
23.87
23.85
23.85
23.85
23.85
23.85
23.85
23.85
23.85
23.85
23.85
23.85
23.85
23.83
23.83
23.83
23.83
23.85
23.85
23.85
23.85
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.79
23.79
23.79
23.79
23.81
23.81
23.81
23.81
23.81
23.81
23.81
23.81
23.79
23.79
23.79
23.79
23.81
23.81
23.81
23.81
23.79
23.79
23.79
23.79
23.77
23.77
23.77
23.77
23.81
23.81
23.81
23.81
23.79
23.79
23.79
23.79
23.79
23.79
23.79
23.79
23.81
23.81
23.81
23.81
23.79
23.79
23.79
23.79
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.77
23.77
23.77
23.77
23.79
23.79
23.79
23.79
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.71
23.71
23.71
23.71
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.73
23.73
23.73
23.73
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.75
23.77
23.77
23.77
23.77
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.71
23.71
23.71
23.71
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.71
23.71
23.71
23.71
23.71
23.71
23.71
23.71
23.69
23.69
23.69
23.69
23.71
23.71
23.71
23.71
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.73
23.71
23.71
23.71
23.71
23.69
23.69
23.69
23.69
23.71
23.71
23.71
23.71
23.69
23.69
23.69
23.69
23.71
23.71
23.71
23.71
23.69
23.69
23.69
23.69
23.73
23.73
23.73
23.73
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.67
23.67
23.67
23.67
23.71
23.71
23.71
23.71
23.67
23.67
23.67
23.67
23.69
23.69
23.69
23.69
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.69
23.69
23.69
23.69
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.63
23.63
23.63
23.63
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.61
23.61
23.61
23.61
23.65
23.65
23.65
23.65
23.63
23.63
23.63
23.63
23.65
23.65
23.65
23.65
23.61
23.61
23.61
23.61
23.63
23.63
23.63
23.63
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.63
23.63
23.63
23.63
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.61
23.59
23.59
23.59
23.59
23.61
23.61
23.61
23.61
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.57
23.57
23.57
23.57
23.59
23.59
23.59
23.59
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.55
23.55
23.55
23.55
23.55
23.55
23.55
23.55
23.53
23.53
23.53
23.53
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.57
23.55
23.55
23.55
23.55
23.55
23.55
23.55
23.55
23.53
23.53
23.53
23.53
23.57
23.57
23.57
23.57
23.55
23.55
23.55
23.55
23.53
23.53
23.53
23.53
23.51
23.51
23.51
23.51
23.55
23.55
23.55
23.55
23.51
23.51
23.51
23.51
23.53
23.53
23.53
23.53
23.51
23.51
23.51
23.51
23.51
23.51
23.51
23.51
23.47
23.47
23.47
23.47
23.51
23.51
23.51
23.51
23.49
23.49
23.49
23.49
23.49
23.49
23.49
23.49
23.51
23.51
23.51
23.51
23.49
23.49
23.49
23.49
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.47
23.49
23.49
23.49
23.49
23.47
23.47
23.47
23.47
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.45
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.41
23.39
23.39
23.39
23.39
23.39
23.39
23.39
23.39
23.37
23.37
23.37
23.37
23.39
23.39
23.39
23.39
23.41
23.41
23.41
23.41
23.35
23.35
23.35
23.35
23.39
23.39
23.39
23.39
23.39
23.39
23.39
23.39
23.37
23.37
23.37
23.37
23.37
23.37
23.37
23.37
23.39
23.39
23.39
23.39
23.35
23.35
23.35
23.35
23.35
23.35
23.35
23.35
23.39
23.39
23.39
23.39
23.37
23.37
23.37
23.37
23.35
23.35
23.35
23.35
23.37
23.37
23.37
23.37
23.33
23.33
23.33
23.33
23.33
23.33
23.33
23.33
23.33
23.33
23.33
23.33
23.35
23.35
23.35
23.35
23.35
23.35
23.35
23.35
23.33
23.33
23.33
23.33
23.33
23.33
23.33
23.33
